chr,start,end,country,year,value
1,1,11,Antarctica,2014,6
1,11,21,Antarctica,2015,6
1,21,31,Antarctica,2016,6
1,31,41,Antarctica,2017,6
1,41,51,Antarctica,2018,6
1,51,61,Australia,2014,906
1,61,71,Australia,2015,909
1,71,81,Australia,2016,926
1,81,91,Australia,2017,948
1,91,101,Australia,2018,998
1,101,111,China,2014,995
1,111,121,China,2015,1040
1,121,131,China,2016,1079
1,131,141,China,2017,1080
1,141,151,China,2018,1095
1,151,161,Fiji,2014,278
1,161,171,Fiji,2015,278
1,171,181,Fiji,2016,282
1,181,191,Fiji,2017,291
1,191,201,Fiji,2018,298
1,201,211,India,2014,988
1,211,221,India,2015,1039
1,221,231,India,2016,1051
1,231,241,India,2017,1052
1,241,251,India,2018,1067
1,251,261,Indonesia,2014,1225
1,261,271,Indonesia,2015,1246
1,271,281,Indonesia,2016,1257
1,281,291,Indonesia,2017,1281
1,291,301,Indonesia,2018,1295
1,301,311,Italy,2014,276
1,311,321,Italy,2015,279
1,321,331,Italy,2016,305
1,331,341,Italy,2017,359
1,341,351,Italy,2018,420
1,351,361,Madagascar,2014,929
1,361,371,Madagascar,2015,965
1,371,381,Madagascar,2016,1244
1,381,391,Madagascar,2017,1324
1,391,401,Madagascar,2018,1616
1,401,411,Papua New Guinea,2014,471
1,411,421,Papua New Guinea,2015,478
1,421,431,Papua New Guinea,2016,488
1,431,441,Papua New Guinea,2017,493
1,441,451,Papua New Guinea,2018,499
1,451,461,Peru,2014,642
1,461,471,Peru,2015,643
1,471,481,Peru,2016,693
1,481,491,Peru,2017,685
1,491,501,Peru,2018,713
1,501,511,South Africa,2014,528
1,511,521,South Africa,2015,527
1,521,531,South Africa,2016,537
1,531,541,South Africa,2017,581
1,541,551,South Africa,2018,607
1,551,561,United Rep. of Tanzania,2014,979
1,561,571,United Rep. of Tanzania,2015,1077
1,571,581,United Rep. of Tanzania,2016,1086
1,581,591,United Rep. of Tanzania,2017,1082
1,591,601,United Rep. of Tanzania,2018,1121
1,601,611,United States of America,2014,1287
1,611,621,United States of America,2015,1299
1,621,631,United States of America,2016,1479
1,631,641,United States of America,2017,1513
1,641,651,United States of America,2018,1540
